%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2,-0.171902,-1.44632,0.17454,0.450363,0.518057,-2.32201,0.657683,1.29443,0.601297,0.197451,-1.60591,0.309269,0.334094,-2.64359,0.327351,0.874544,0.989432,0.0629151,0.578131,0.187921,0.229143,-0.813312,1.19577,0.378585,-1.31302,-0.327462,-1.46056,-0.138059,-0.730033,1.47895,1.69429,0.564584,-1.5528,-1.1158,0.402086,-1.49666,1.06776,-0.348755,1.16121,-0.682651,1.17329,0.482713,-1.36008,2.90646,1.35358,-1.06139,-2.37014,-0.280458,-0.58053,-1.26059
HTTP%E3%81%AE%E6%8C%81%E7%B6%9A%E7%9A%84%E6%8E%A5%E7%B6%9A,-0.181409,-1.49602,0.366212,0.45972,0.587437,-2.59138,0.555716,1.31359,0.884235,0.233681,-1.6676,0.285962,0.273088,-2.95451,0.46994,0.773238,0.989341,-0.0107733,0.59177,0.157853,0.135214,-0.705842,1.26905,0.391178,-1.14358,-0.422471,-1.3968,-0.0312158,-0.833841,1.50662,1.51477,0.626609,-1.41792,-1.24902,0.422517,-1.39933,1.17144,-0.0285061,1.03774,-0.695077,1.13289,0.246917,-1.36815,2.70423,1.48014,-1.34403,-2.61918,-0.410558,-0.584209,-1.34386
%E3%83%AA%E3%83%83%E3%83%81%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%8D%E3%83%83%E3%83%88%E3%82%A2%E3%83%97%E3%83%AA%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,-0.0854831,-1.41733,0.348689,0.366852,0.414769,-1.85403,0.577732,1.47931,0.72475,0.231966,-1.34344,0.412331,0.660111,-2.49218,0.343051,0.690387,0.577161,-0.662843,0.765429,0.141307,0.437356,-0.764395,0.835978,0.429278,-0.982501,0.181311,-1.46418,0.18844,-0.757531,1.76742,1.61369,0.748417,-0.992031,-1.40338,0.083217,-1.13047,1.02572,-0.317391,0.990044,-0.379227,0.743062,0.0304061,-1.12074,2.29653,1.06623,-0.893328,-2.69453,-0.713083,-0.533203,-0.82305
%C5%B8,-0.258924,-1.3073,0.151287,0.413342,0.660061,-2.26859,0.697283,1.23171,0.681021,0.180869,-1.29716,0.165028,0.401289,-2.82689,0.397466,0.7586,1.06162,-0.241273,0.66793,0.0109014,0.325395,-0.722973,1.11859,0.369523,-1.26014,-0.234579,-1.41541,0.22076,-0.898376,1.60775,1.85113,0.500653,-1.29057,-1.21482,0.208544,-1.35659,1.32187,-0.180691,1.20285,-0.616468,1.06589,0.223527,-1.10072,2.77792,1.4064,-1.16597,-2.76122,-0.388712,-0.627902,-1.27795
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E3%81%AE%E6%94%BF%E6%B2%BB,-0.0843369,-1.53983,0.0818573,0.566223,0.960217,-2.36578,0.456838,1.11646,0.625281,0.307857,-1.52526,0.234886,0.264437,-3.03403,0.392981,0.714312,0.94601,-0.0517024,0.643759,0.0281752,0.430167,-0.750995,0.986079,0.339009,-1.56009,-0.0645149,-1.3901,0.211953,-0.930369,1.79675,1.67763,0.638029,-1.28191,-1.25946,0.209696,-1.53661,1.23152,-0.0815241,1.16119,-0.584607,0.969327,0.395993,-1.32553,2.82084,1.38572,-1.2378,-2.49892,-0.320562,-0.467719,-1.3381
%E5%8C%96%E7%9F%B3%E7%87%83%E6%96%99,-0.0306916,-1.52211,0.0889579,0.7417,0.559934,-1.43594,0.345718,1.28702,0.534516,0.0736088,-1.36288,0.649164,0.329078,-2.44211,0.364663,0.663119,0.772202,-0.667444,0.366988,0.233873,0.373973,-0.66336,0.608453,0.20811,-0.858709,0.0589459,-1.36593,-0.176698,-0.355067,1.34333,1.14294,0.892981,-0.839673,-1.19202,0.429844,-0.894601,0.660012,-0.385465,0.948735,-0.220224,0.876639,0.105508,-1.56326,1.78373,1.07575,-0.880417,-2.08508,-0.937314,-0.575652,-0.674058
%E9%9F%93%E5%9B%BD,-0.120381,-1.39351,-0.106221,0.610936,0.698348,-1.96795,0.529221,1.32509,0.672402,0.168921,-1.20443,0.394804,-0.0823295,-3.07691,0.374666,0.668966,0.988045,-0.218575,0.487668,0.0285045,0.493698,-0.495256,0.836959,0.261557,-1.21311,-0.13556,-1.41461,0.0793603,-0.800532,1.45223,1.3724,0.593701,-1.03453,-1.32479,0.311742,-1.4238,1.28156,-0.327097,1.21017,-0.648929,1.11518,0.176322,-1.47168,2.40411,1.30039,-1.44014,-2.37777,-0.601642,-0.426374,-1.21913
%E3%82%A2%E3%83%AB%E3%82%BC%E3%83%B3%E3%83%81%E3%83%B3,-0.299854,-1.46645,0.150046,0.321585,0.557712,-2.26558,0.781639,1.13996,1.0258,0.194315,-1.25734,0.195522,0.258382,-3.00916,0.427117,0.696715,0.892238,-0.294476,0.809379,-0.0475489,0.515016,-0.550954,0.976471,0.30739,-1.1884,0.0447271,-1.41485,0.0472103,-1.08031,1.57025,1.61163,0.587684,-1.16327,-1.32936,0.181734,-1.38679,1.35434,-0.186391,1.11641,-0.492027,0.928121,0.148943,-1.24077,2.5589,1.25392,-1.28368,-2.76887,-0.673582,-0.413147,-1.16183
%E3%82%A2%E3%82%A4%E3%82%B9%E3%83%A9%E3%83%B3%E3%83%89%E8%AA%9E,-0.0643329,-1.32857,0.033853,0.476148,0.905331,-2.34553,0.695749,1.23844,0.779077,0.0612691,-1.48495,0.154827,0.259567,-2.87481,0.559507,0.921157,1.12714,0.0238072,0.685307,0.170481,0.324331,-0.71059,1.20902,0.474497,-1.34583,-0.33516,-1.45619,0.220269,-0.897083,1.73105,1.74469,0.510364,-1.24532,-1.18535,0.31627,-1.49523,1.28173,0.0181851,1.13671,-0.804166,1.0792,0.29258,-1.17059,2.77544,1.43754,-1.39642,-2.70511,-0.279447,-0.638915,-1.44107
%E9%95%B7%E5%B4%8E%E5%B8%82%E3%81%B8%E3%81%AE%E5%8E%9F%E5%AD%90%E7%88%86%E5%BC%BE%E6%8A%95%E4%B8%8B,-0.261528,-1.39335,0.219063,0.440119,0.416984,-2.24927,0.681094,1.32327,0.66576,0.322341,-1.3708,0.315107,0.273247,-2.78734,0.517625,0.87544,0.947055,-0.172575,0.524003,0.0774578,0.319931,-0.707892,1.10097,0.458945,-1.15731,-0.141812,-1.21809,0.156541,-0.815651,1.40465,1.54818,0.529406,-1.20327,-1.15396,0.273179,-1.34522,1.24167,-0.25153,1.19875,-0.633153,1.13601,0.300162,-1.29637,2.62783,1.40227,-1.29991,-2.44045,-0.493587,-0.498549,-1.10522
%E3%82%AA%E3%83%A9%E3%83%B3%E3%83%80%E5%95%86%E9%A4%A8,-0.0206428,-1.18385,0.270202,0.439619,0.401051,-1.8005,0.530005,1.39141,0.904862,0.163945,-1.22951,0.317001,0.530972,-2.44813,0.235882,0.662092,0.499176,-0.527736,0.783426,0.0719919,0.406734,-0.63742,0.81356,0.283774,-0.808421,0.0569935,-1.22778,0.0912132,-0.802608,1.77863,1.23828,0.78249,-0.91421,-1.17712,0.0596918,-0.956483,0.918509,-0.138579,1.10403,-0.233498,0.699611,0.0712557,-1.12761,2.13065,1.17317,-0.936105,-2.65299,-0.731378,-0.464424,-0.943937
%E7%B1%B3%E6%AC%A7%E5%9B%9E%E8%A6%A7%E5%AE%9F%E8%A8%98,-0.364625,-1.42211,0.314598,0.55265,0.416334,-2.0557,0.586172,1.25408,0.73593,0.241222,-1.28045,0.41646,0.357984,-2.69363,0.370924,0.688116,0.76619,-0.352323,0.585458,0.103335,0.372847,-0.637334,0.997402,0.2748,-1.02752,0.00304549,-1.44802,-0.0970696,-0.643333,1.34733,1.36994,0.702714,-1.101,-1.20035,0.380162,-1.09488,1.00159,-0.237145,1.06416,-0.307482,0.851448,0.199854,-1.35394,2.43999,1.20071,-0.925989,-2.4794,-0.703685,-0.60027,-0.882687
Microsoft_Edge,-0.374457,-1.51396,0.134447,0.345727,0.520743,-2.2882,0.597241,1.31408,0.956756,0.0306787,-1.63436,0.402246,0.238799,-2.88314,0.386374,0.722656,1.01774,-0.0290894,0.605449,0.158043,0.313962,-0.79017,1.12049,0.32414,-1.20778,-0.356804,-1.54533,0.0679506,-0.900599,1.57194,1.82811,0.627222,-1.29685,-1.26877,0.442075,-1.55024,1.40053,-0.445928,0.894675,-0.895116,1.23569,0.160052,-1.42727,2.7654,1.36372,-1.12048,-2.70549,-0.34649,-0.394597,-1.33117
%E3%83%A9%E3%83%86%E3%83%B3%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB,-0.19597,-1.36427,0.138387,0.523284,0.54745,-2.06257,0.591188,1.2966,0.735732,0.152202,-1.49954,0.476929,0.334543,-2.80689,0.308176,0.628728,0.962251,-0.203664,0.558174,0.138982,0.369973,-0.781284,0.973778,0.490782,-1.29401,-0.0771179,-1.47241,0.0522852,-0.714381,1.50129,1.64287,0.658277,-1.24628,-1.18399,0.336365,-1.31682,0.934657,-0.365279,1.11475,-0.602774,1.06565,0.279814,-1.46286,2.7715,1.21791,-1.10255,-2.56073,-0.387275,-0.629914,-1.09226
%E8%8B%B1%E5%9B%BD%E6%B3%95,-0.242435,-1.36209,0.521842,0.656284,0.424162,-2.25457,0.27573,1.38566,0.954026,0.25176,-1.51663,0.277334,0.427444,-2.49275,0.348099,0.741388,0.67276,-0.294811,0.700273,0.095883,0.233623,-0.727719,1.0308,0.354055,-1.00253,-0.107018,-1.28344,0.0392084,-0.751874,1.74174,1.27638,0.887205,-1.18313,-1.25148,0.153666,-1.26219,0.709905,-0.200312,0.888214,-0.367346,0.823591,0.206608,-1.42304,2.66737,1.33101,-1.21097,-2.63239,-0.533849,-0.432498,-1.03994
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E3%81%AE%E4%BA%BA%E7%A8%AE%E6%A7%8B%E6%88%90%E3%81%A8%E4%BD%BF%E7%94%A8%E8%A8%80%E8%AA%9E#,-0.161098,-1.48964,0.185938,0.415186,1.01616,-2.28816,0.631992,1.1769,0.685416,0.356231,-1.46731,0.163322,0.557961,-3.17037,0.38994,0.844095,1.09351,0.0092716,0.743098,0.143151,0.696604,-0.648016,1.06822,0.347508,-1.53265,0.0295677,-1.32876,-0.0442621,-0.961423,1.68209,1.74283,0.625674,-1.29506,-0.989019,0.315952,-1.3598,1.03084,0.24727,1.35445,-0.292505,0.844171,0.536147,-1.16542,2.6106,1.25684,-1.10502,-2.64027,-0.467159,-0.734566,-1.16086
%C5%94,-0.164854,-1.30896,0.0384086,0.160816,0.887455,-2.24637,0.721827,1.0518,0.668917,0.143637,-1.21556,0.2701,0.382626,-3.17105,0.498913,0.839576,1.24713,-0.311093,0.738963,0.0304424,0.611796,-0.561487,1.23033,0.31364,-1.21431,-0.206093,-1.7614,0.00192521,-1.02629,1.3081,2.14826,0.444252,-1.40777,-1.26706,0.468861,-1.41358,1.47574,-0.125712,1.20775,-0.520264,1.11461,0.334422,-1.22917,2.77064,1.33867,-0.931147,-2.64882,-0.501193,-0.487734,-1.27958
%E6%AD%A3%E6%95%99%E4%BC%9A,-0.124211,-1.36173,0.12666,0.58581,0.652414,-2.14122,0.32314,1.30461,0.824373,0.233262,-1.54965,0.0622102,0.40535,-2.82574,0.462216,0.72076,0.790345,-0.51773,0.740487,0.147721,0.265447,-0.678944,0.973151,0.257208,-1.10048,0.0510643,-1.20019,0.272744,-0.977749,1.75761,1.23597,0.553912,-0.9261,-1.43764,0.150682,-1.32037,1.20358,-0.116185,1.04269,-0.501617,0.889299,0.323712,-1.29358,2.4214,1.09894,-1.28494,-2.62768,-0.468092,-0.344236,-1.10672
%E3%82%B3%E3%82%AB%E3%83%BB%E3%82%B3%E3%83%BC%E3%83%A9,-0.0457954,-1.27276,0.273655,0.445715,0.643701,-2.40135,0.638793,1.36955,0.985685,0.0979836,-1.36783,0.165761,0.335935,-2.82091,0.484353,0.899168,0.948304,-0.0830328,0.750216,0.175739,0.228244,-0.590091,1.37952,0.54333,-1.20245,-0.387659,-1.38188,0.274313,-0.968246,1.77131,1.72029,0.567734,-1.24442,-1.29662,0.158035,-1.33925,1.57773,-0.0779937,1.27648,-0.83138,1.09648,0.195238,-1.06299,2.84094,1.61879,-1.49745,-3.07431,-0.367567,-0.58872,-1.5349
%E8%A6%8F%E5%88%B6%E7%B7%A9%E5%92%8C,-0.322954,-1.42697,0.224061,0.413295,0.214005,-1.5886,0.715735,1.17401,0.733036,0.0633358,-1.21647,0.524854,0.555367,-2.27897,0.285342,0.784462,0.761479,-0.453633,0.423594,0.0848371,0.422296,-0.679953,0.783684,0.232577,-0.919116,0.279835,-1.15122,-0.097237,-0.585989,1.39622,1.45009,0.649576,-0.970163,-1.12573,0.518705,-0.980582,0.92489,-0.356538,0.87768,-0.346683,0.866282,0.19787,-1.14458,2.00526,1.09684,-0.756097,-2.32741,-0.718461,-0.569916,-0.794132
%C3%88,-0.291986,-1.35661,0.00633339,0.123901,0.897135,-2.16047,0.787974,0.829506,0.782157,0.0897196,-1.10031,0.292323,0.414274,-3.34069,0.472337,0.779116,1.36993,-0.312985,0.636451,0.00468925,0.718978,-0.508864,1.30811,0.396042,-1.24368,-0.238024,-1.82386,-0.00147633,-1.06848,1.25067,2.28624,0.398948,-1.46032,-1.26944,0.573271,-1.33784,1.52906,-0.156349,1.10688,-0.546435,1.2342,0.401411,-1.26603,2.97002,1.35154,-0.95273,-2.70279,-0.429062,-0.430117,-1.28316
%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%87%E3%82%A3%E3%83%BC%E3%83%AB%E6%94%BF%E7%AD%96,-0.0786527,-1.38339,0.163494,0.567367,0.45456,-1.59998,0.594667,1.21342,0.673434,0.202709,-1.31759,0.468413,0.433186,-2.24396,0.305962,0.636049,0.720828,-0.350513,0.425998,0.061429,0.449375,-0.682517,0.89621,0.409409,-1.08345,0.203209,-1.20024,0.0236944,-0.600188,1.51264,1.26995,0.779403,-1.03263,-1.07706,0.302775,-1.01722,0.908593,-0.287637,0.989146,-0.270841,0.890721,0.319593,-1.17581,2.29221,1.19106,-0.894902,-2.31579,-0.629556,-0.501484,-0.908463
%E9%80%A3%E9%82%A6%E6%8D%9C%E6%9F%BB%E5%B1%80,-0.452422,-1.53066,0.161739,0.405059,0.719567,-2.4813,0.621925,1.24365,0.758563,0.159747,-1.62539,0.200615,0.113296,-3.04762,0.719661,0.786845,1.17917,0.110001,0.54856,0.252312,0.373514,-0.70931,1.16837,0.602591,-1.42905,-0.373996,-1.33093,0.410742,-0.944326,1.49355,1.78134,0.556981,-1.39851,-1.38267,0.501079,-1.68282,1.5644,-0.153485,1.07458,-1.03877,1.18278,0.337019,-1.357,2.98559,1.56867,-1.47234,-2.79757,-0.213376,-0.506802,-1.42371
J%E3%83%BBD%E3%83%BB%E3%82%B5%E3%83%AA%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%BC,-0.0587872,-1.36172,0.126843,0.334885,0.845865,-2.32448,0.557262,1.27379,0.974015,0.270797,-1.42407,0.165186,0.431606,-2.90843,0.576181,0.870359,0.86815,-0.214769,0.898493,0.174841,0.447924,-0.685068,1.02484,0.51944,-1.29383,0.0115353,-1.32362,0.425715,-1.06625,1.98951,1.68108,0.693218,-1.13632,-1.38911,0.093424,-1.41524,1.5455,0.00706692,1.29671,-0.689189,0.79342,0.203454,-1.06248,2.72078,1.43333,-1.31114,-2.92903,-0.489425,-0.546586,-1.37739
%E9%BB%84%E9%87%91%E6%99%82%E4%BB%A3,-0.289412,-1.36878,0.264946,0.510471,0.512312,-1.85822,0.650093,1.3018,0.655637,0.236416,-1.27576,0.636301,0.234362,-2.5991,0.488157,0.737151,0.97173,-0.329039,0.469572,0.124707,0.349965,-0.5786,1.06002,0.371869,-1.03509,0.00698643,-1.33051,0.129941,-0.760352,1.29386,1.56938,0.638953,-1.04245,-1.17406,0.453672,-1.15015,1.22712,-0.312796,1.15707,-0.499069,1.00704,0.305121,-1.31203,2.38431,1.32665,-1.02365,-2.34889,-0.603935,-0.561713,-0.958
%E8%B3%BC%E8%B2%B7%E5%8A%9B%E5%B9%B3%E4%BE%A1%E8%AA%AC,-0.489505,-1.46206,0.422517,0.468025,0.188752,-1.76141,0.701942,1.3089,0.648056,0.162597,-1.26039,0.399656,0.348296,-2.26444,0.376698,0.646879,0.757967,-0.311529,0.452853,0.0407798,0.357244,-0.641358,0.911335,0.35611,-0.938752,0.150269,-1.10544,0.0240956,-0.586304,1.28646,1.29316,0.738725,-1.10968,-1.15034,0.335759,-1.05735,0.830189,-0.350401,0.827289,-0.366086,0.958805,0.156159,-1.21551,2.26224,1.11688,-0.859242,-2.25709,-0.605365,-0.477891,-0.841108
Document_Object_Model,-0.104477,-1.38224,0.282371,0.316921,0.73284,-2.30031,0.79018,1.38856,0.83513,0.302435,-1.38552,0.0938334,0.502761,-2.78858,0.375777,0.896703,0.803643,-0.409567,0.914872,0.115541,0.364285,-0.606,1.09386,0.392995,-1.14135,-0.0738832,-1.41375,0.379043,-1.16426,1.97423,1.79936,0.578208,-1.17213,-1.47972,0.0405184,-1.40626,1.44485,-0.0759914,1.20599,-0.637706,0.86437,0.321134,-1.09431,2.72237,1.40377,-0.969068,-2.81363,-0.490584,-0.477856,-1.31332
JavaScript,-0.0144313,-1.35917,0.162534,0.250177,0.596553,-2.29832,0.633223,1.30863,1.01867,0.0761709,-1.42041,0.38842,0.391467,-2.94516,0.485049,0.957503,1.08588,-0.173041,0.787711,0.216966,0.374902,-0.688391,1.32478,0.502851,-1.14482,-0.276179,-1.4797,0.158788,-1.04666,1.67916,1.94527,0.622086,-1.28068,-1.39594,0.406035,-1.37947,1.63102,-0.0717355,1.16963,-0.861773,1.08562,0.163805,-1.16407,2.81745,1.54487,-1.1879,-3.01638,-0.474132,-0.420991,-1.44793
%E3%82%AB%E3%83%BC%E3%83%88%E3%83%BB%E3%83%B4%E3%82%A9%E3%83%8D%E3%82%AC%E3%83%83%E3%83%88,-0.133744,-1.32621,0.136959,0.327155,0.808547,-2.26921,0.543099,1.29859,0.923902,0.188944,-1.44375,0.169071,0.392162,-2.98147,0.542246,0.808614,0.938187,-0.235402,0.812158,0.112137,0.446989,-0.643075,1.14738,0.568034,-1.33898,-0.0348787,-1.30989,0.38761,-1.06751,1.78095,1.72475,0.634763,-1.13907,-1.34898,0.175819,-1.41085,1.55909,0.0285645,1.20513,-0.735922,0.876026,0.285565,-1.0183,2.75752,1.39702,-1.35636,-2.95564,-0.389492,-0.575866,-1.3441
Avant_Browser,-0.200786,-1.42527,0.101771,0.334898,0.541662,-2.2567,0.624842,1.26176,0.986733,0.0615939,-1.47263,0.296436,0.325602,-2.81825,0.41585,0.657546,1.00844,-0.213122,0.678815,0.121804,0.346804,-0.744306,1.13006,0.37822,-1.18631,-0.232066,-1.6012,0.106476,-0.925263,1.58655,1.8592,0.636964,-1.27449,-1.27128,0.277005,-1.40936,1.43528,-0.348922,0.935668,-0.713618,1.1484,0.170912,-1.32671,2.74615,1.32323,-0.950236,-2.81435,-0.421755,-0.391348,-1.25183
%E5%85%A8%E7%B1%B3%E5%A4%A7%E5%AD%A6%E4%BD%93%E8%82%B2%E5%8D%94%E4%BC%9A,-0.261833,-1.38784,0.266882,0.420253,0.484936,-2.15415,0.610003,1.39045,0.918094,0.128068,-1.31259,0.328055,0.391086,-2.72777,0.418447,0.843018,0.909672,-0.199892,0.676124,0.152745,0.408561,-0.689273,1.1317,0.407339,-1.19436,-0.137472,-1.45439,0.0814615,-0.994869,1.70102,1.73801,0.697428,-1.15592,-1.25338,0.289793,-1.31458,1.26758,-0.203052,1.02699,-0.649934,1.00709,0.274127,-1.18325,2.68851,1.34331,-0.992813,-2.82723,-0.595207,-0.514299,-1.2435
%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AD%E3%82%A4%E3%83%89%E3%81%AF%E9%9B%BB%E6%B0%97%E7%BE%8A%E3%81%AE%E5%A4%A2%E3%82%92%E8%A6%8B%E3%82%8B%E3%81%8B%3F,0.084533,-1.33807,0.131472,0.514672,0.633746,-1.87592,0.595766,1.41723,0.85122,0.154153,-1.41421,0.383159,0.432294,-2.63599,0.293192,0.780349,0.851121,-0.397899,0.708008,0.27805,0.489115,-0.625727,0.946551,0.271092,-1.06233,0.075729,-1.39843,-0.00690184,-0.742332,1.64505,1.45956,0.848808,-0.921182,-1.13104,0.260014,-1.20998,1.06793,-0.169891,1.10717,-0.421369,0.823016,0.204634,-1.2699,2.2061,1.2144,-0.907627,-2.57872,-0.690667,-0.662189,-1.02333
%E6%96%B0%E7%86%B1%E5%B8%AF%E5%8C%BA,0.12349,-1.36095,0.0735014,0.683821,0.856165,-1.93635,0.647415,1.44111,0.678038,0.188671,-1.51556,0.504142,0.226048,-2.85446,0.319388,0.745544,1.08759,-0.089981,0.526631,0.168105,0.380001,-0.642757,1.06317,0.157238,-1.15332,-0.173261,-1.50548,-0.110875,-0.731646,1.54787,1.53166,0.586337,-1.19249,-1.07414,0.418839,-1.25702,1.14574,-0.100746,1.18723,-0.59188,1.09097,0.373997,-1.23629,2.37587,1.28799,-1.03059,-2.38381,-0.450563,-0.64955,-1.22824
2010%E5%B9%B4,-0.0492662,-1.43055,0.0659034,0.463572,0.837287,-2.02719,0.463522,1.11569,0.559509,0.0753855,-1.26532,0.193071,0.284436,-2.97961,0.257952,0.720485,1.2965,0.122204,0.552914,0.0903707,0.575722,-0.663029,0.947839,0.303394,-1.22723,-0.267248,-1.4753,-0.27376,-0.951828,1.33583,1.54504,0.683901,-1.47706,-0.976527,0.635545,-1.38617,0.96125,-0.0996681,1.42524,-0.439558,1.21811,0.784584,-1.42618,2.42559,1.25474,-1.11022,-2.08846,-0.418637,-0.514701,-1.29603
T,-0.518232,-1.5891,0.188904,0.261534,0.576427,-2.30411,0.50889,0.968901,0.543523,0.0471927,-1.47086,0.596153,0.294399,-2.90509,0.473736,0.699859,1.20749,-0.0717901,0.437679,0.152575,0.368652,-0.790872,1.22018,0.700642,-1.38474,-0.480404,-1.64868,0.058824,-0.836263,1.23421,2.01242,0.51272,-1.52623,-1.29433,0.738297,-1.36371,1.178,-0.343987,0.966291,-0.711469,1.27565,0.375929,-1.57689,3.06765,1.40682,-1.08211,-2.51056,-0.349235,-0.570129,-1.20596
%E6%8E%A8%E5%A5%A8%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B6,-0.324426,-1.44451,0.830709,0.801337,0.265936,-2.12385,-0.0226474,1.50205,1.00409,0.119576,-1.82664,0.245462,0.584817,-2.2667,0.306009,0.458917,0.489898,-0.571942,0.763919,0.218054,0.224414,-0.831257,0.774417,0.275223,-0.938985,-0.0848264,-1.09831,-0.0973802,-0.583104,1.74557,0.974609,1.16992,-1.02227,-1.30042,0.0585653,-1.02886,0.351231,-0.0724752,0.740352,-0.193951,0.66199,0.222958,-1.54,2.49126,1.05323,-1.0447,-2.85246,-0.608827,-0.539913,-0.750126
%E3%83%8A%E3%82%B5%E3%83%8B%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%9B%E3%83%BC%E3%82%BD%E3%83%BC%E3%83%B3,-0.119994,-1.34059,0.262487,0.318352,0.40756,-1.78634,0.645046,1.21966,0.754252,0.0811755,-1.07589,0.42602,0.484337,-2.47687,0.296803,0.750403,0.648244,-0.519293,0.70378,0.0947915,0.400554,-0.562007,0.770404,0.372162,-0.963443,0.161404,-1.30381,0.147692,-0.884041,1.63642,1.42777,0.728869,-0.802238,-1.29491,0.190727,-0.994547,1.14738,-0.205197,1.17446,-0.404313,0.817127,0.0725444,-1.11244,2.0694,1.06586,-0.885644,-2.46579,-0.785511,-0.48475,-0.91745
%E8%A1%8C%E6%94%BF,0.0822067,-1.50362,-0.159668,0.620402,1.02388,-1.73185,0.646702,0.998918,0.254146,0.0250912,-1.18433,0.562874,0.167003,-2.68275,0.176256,0.840244,1.11092,-0.124742,0.285323,0.0832123,0.626396,-0.558401,0.941498,0.0846061,-1.25835,-0.0509488,-1.61104,-0.125435,-0.771987,1.38767,1.61651,0.599266,-1.18614,-1.10835,0.668377,-1.32185,0.877837,-0.330313,1.1141,-0.501075,1.09261,0.71667,-1.48005,2.14704,1.12663,-0.901926,-1.9248,-0.440445,-0.439177,-1.07958
1882%E5%B9%B4,-0.261955,-1.62908,0.109743,0.506973,0.423301,-1.92667,0.516697,1.23522,0.643977,-0.00496669,-1.32881,0.743512,0.192922,-2.7438,0.343156,0.779833,1.00722,-0.108908,0.514368,0.322925,0.392806,-0.816252,0.838376,0.436415,-1.30534,-0.114265,-1.65219,-0.0870864,-0.821387,1.56261,1.58191,0.746736,-1.24975,-1.15714,0.753613,-1.29054,1.03046,-0.5396,1.16623,-0.588507,1.12119,0.4648,-1.7418,2.58714,1.25357,-0.810162,-2.17052,-0.673463,-0.626764,-1.10808
%E3%83%95%E3%82%A3%E3%83%A9%E3%83%87%E3%83%AB%E3%83%95%E3%82%A3%E3%82%A2,-0.249494,-1.50673,0.169956,0.431902,0.773005,-2.3253,0.514983,1.21913,0.747574,0.19781,-1.42456,0.202734,0.247876,-2.92697,0.54123,0.72571,1.04056,-0.185182,0.639323,0.0569907,0.352441,-0.67703,1.01711,0.48108,-1.39929,-0.166682,-1.41523,0.365569,-0.95559,1.70727,1.72192,0.537262,-1.27547,-1.35994,0.272067,-1.45975,1.38558,-0.105235,1.14139,-0.749562,1.00855,0.276316,-1.18024,2.74634,1.29649,-1.411,-2.69795,-0.361224,-0.583348,-1.31903
BrowserChoice,-0.499265,-1.51117,0.298565,0.396703,0.333681,-1.98095,0.580855,1.37476,0.784021,-0.0438547,-1.55038,0.589631,0.225616,-2.58327,0.486751,0.656117,1.02542,-0.108599,0.369138,0.137887,0.211057,-0.750746,1.17154,0.581382,-1.10891,-0.382065,-1.4341,0.0724922,-0.661721,1.35678,1.68309,0.574425,-1.38687,-1.36164,0.541667,-1.24351,1.17714,-0.525751,0.804172,-0.845094,1.34387,0.173971,-1.44956,2.85377,1.47102,-1.04774,-2.4185,-0.348749,-0.448942,-1.22471
%E3%83%AD%E3%83%90%E3%83%BC%E3%83%88%E3%83%BBA%E3%83%BB%E3%83%8F%E3%82%A4%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%B3,0.361032,-1.12726,0.0826799,0.227823,0.896334,-2.0373,0.615551,1.30436,0.891212,0.24011,-1.38908,0.138144,0.721136,-2.78129,0.343076,0.883945,0.861665,-0.531841,0.992886,0.126727,0.462255,-0.60812,1.14077,0.454143,-1.11366,0.0568159,-1.39787,0.219705,-0.942568,1.90992,1.82265,0.667818,-0.865807,-1.21501,0.0191359,-1.22537,1.32304,0.191558,1.31304,-0.513989,0.6992,0.22541,-0.798766,2.32507,1.21164,-0.942792,-3.01876,-0.542592,-0.61035,-1.1456
%E5%86%B7%E6%88%A6,-0.273729,-1.52775,0.260531,0.689088,0.525867,-1.83356,0.236402,1.4436,0.624125,0.0323005,-1.5106,0.511464,0.208641,-2.4949,0.368552,0.648572,0.730771,-0.3093,0.586223,0.243879,0.375328,-0.708897,0.716671,0.322709,-1.10217,0.000401318,-1.24456,0.0163341,-0.731767,1.58021,1.15774,0.94823,-1.05671,-1.27203,0.415051,-1.21658,0.824314,-0.228896,1.03457,-0.421807,0.869302,0.277766,-1.55435,2.27575,1.07421,-1.1646,-2.44704,-0.697551,-0.496455,-0.868595
